Date,Hour,ClientKey,CardKey,MCC,ChannelKey,OutcomeKey,GeoKey,FraudKey,Amount
2011-08-02,14,217,5448,7011,1,0,32,0,-269.0
2011-08-02,14,944,5550,5311,3,0,88,1,40.22
2011-08-02,14,57,6006,7230,1,0,4,0,42.86
2011-08-02,15,1284,172,5411,1,0,59,1,101.42
2011-08-02,15,738,204,5311,1,0,14,1,98.66
2011-08-02,15,1586,1122,5815,3,0,88,1,8.05
2011-08-02,15,1247,2065,5311,1,0,13,1,53.25
2011-08-02,15,1648,2166,5310,1,0,77,1,34.64
2011-08-02,15,1859,2241,5541,1,0,80,0,7.0
2011-08-02,15,1332,2406,5499,1,0,80,1,2.22
2011-08-02,15,1719,3052,5411,1,0,29,0,51.77
2011-08-02,15,750,3250,4121,1,0,73,1,26.88
2011-08-02,15,561,3764,5300,1,0,41,0,84.9
2011-08-02,15,377,3906,4829,1,0,122,0,80.0
2011-08-02,15,652,4293,5921,1,0,15,1,15.95
2011-08-02,15,154,4340,5541,1,0,73,1,117.22
2011-08-02,15,1763,4486,5541,1,0,63,1,23.74
2011-08-02,15,1763,4486,5541,1,0,63,1,-96.0
2011-08-02,15,1763,4486,5541,1,0,63,1,96.0
2011-08-02,15,1763,4486,8049,1,0,63,1,276.49
2011-08-02,15,1763,4486,5499,1,0,63,1,25.19
2011-08-02,15,1763,4486,5499,1,0,63,1,-91.0
2011-08-02,15,1763,4486,5499,1,0,63,0,91.0
2011-08-02,15,1648,5388,5411,1,0,77,1,30.73
2011-08-02,15,154,5393,4111,1,0,32,1,45.49
2011-08-02,15,217,5448,3393,1,0,32,0,-476.0
2011-08-02,15,217,5448,3393,1,0,32,1,164.68
2011-08-02,15,1302,5464,5411,1,0,73,0,89.51
2011-08-02,15,840,5602,4829,1,0,13,0,80.0
2011-08-02,15,230,5788,7538,1,0,56,1,43.46
2011-08-02,15,1369,5792,5311,1,0,44,0,28.6
2011-08-02,15,1997,5808,4214,1,0,63,1,19.75
2011-08-02,15,564,5887,4829,1,0,61,1,40.0
2011-08-02,16,826,69,5814,1,0,32,1,89.37
2011-08-02,16,1807,165,4121,1,0,80,1,28.84
2011-08-02,16,1284,172,5541,1,0,59,0,81.22
2011-08-02,16,729,226,8041,1,0,44,1,141.42
2011-08-02,16,1730,277,5499,1,0,77,1,1.32
2011-08-02,16,1666,993,5411,1,0,32,1,12.72
2011-08-02,16,1586,1122,5814,1,0,16,0,74.33
2011-08-02,16,1259,2045,8011,1,0,15,0,236.21
2011-08-02,16,840,2083,5912,1,0,13,1,136.67
2011-08-02,16,1595,2429,5311,1,0,80,0,48.09
2011-08-02,16,662,2638,5310,1,0,43,0,10.4
2011-08-02,16,1604,2950,5499,1,0,65,1,66.0
2011-08-02,16,1604,2950,5499,1,0,65,1,-66.0
2011-08-02,16,1604,2950,5499,1,0,65,1,42.1
2011-08-02,16,948,3083,5815,3,0,88,1,14.87
2011-08-02,16,948,3083,5300,1,0,29,1,46.87
2011-08-02,16,32,3475,4784,3,0,88,1,24.82
2011-08-02,16,164,3748,5813,1,0,85,1,14.57
2011-08-02,16,209,3795,5541,1,0,109,1,24.19
2011-08-02,16,209,3795,5541,1,0,109,0,-64.0
2011-08-02,16,209,3795,5541,1,0,109,0,64.0
2011-08-02,16,1030,3828,5411,1,0,122,1,9.96
2011-08-02,16,1253,3841,5912,1,0,15,1,28.51
2011-08-02,16,716,3965,4111,1,0,13,1,60.32
2011-08-02,16,604,4369,4784,3,0,88,1,38.85
2011-08-02,16,618,4372,5311,1,0,13,1,3.02
2011-08-02,16,113,4526,4829,1,0,109,1,100.0
2011-08-02,16,771,5005,5912,1,0,87,0,114.26
2011-08-02,16,816,5066,5813,1,0,122,1,21.25
2011-08-02,16,1503,5350,4829,1,1,32,1,100.0
2011-08-02,16,1503,5350,4829,1,0,32,1,60.0
2011-08-02,17,1586,1122,5812,1,0,16,1,73.14
2011-08-02,17,1586,1122,5812,1,0,16,1,73.43
2011-08-02,17,1247,2065,4829,1,0,13,1,120.0
2011-08-02,17,811,2079,5812,1,0,53,1,52.82
2011-08-02,17,1646,2276,5411,1,0,89,1,11.62
2011-08-02,17,944,2828,5499,1,0,13,1,0.71
2011-08-02,17,776,3105,4829,1,0,108,1,120.0
2011-08-02,17,209,3218,5912,1,0,109,1,48.22
2011-08-02,17,750,3250,5310,1,0,73,0,6.83
2011-08-02,17,746,3492,5912,1,0,80,1,79.24
2011-08-02,17,706,4284,7349,1,0,13,1,77.06
2011-08-02,17,154,4340,5541,1,0,73,1,-98.0
2011-08-02,17,154,4340,5541,1,0,73,1,98.0
2011-08-02,17,154,4340,5541,1,0,73,0,4.67
2011-08-02,17,20,5011,5499,1,0,109,1,0.78
2011-08-02,17,1777,5014,4121,1,0,118,1,45.26
2011-08-02,17,142,5140,5411,1,0,15,1,32.15
2011-08-02,17,908,5154,5311,1,0,73,1,52.19
2011-08-02,17,1568,6025,5812,1,0,80,1,84.91
2011-08-02,18,811,2079,7832,1,0,53,0,29.03
2011-08-02,18,1604,2188,4829,1,0,65,1,60.0
2011-08-02,18,1332,2406,5812,1,0,80,1,56.83
2011-08-02,18,1595,2429,5300,1,0,80,1,80.87
2011-08-02,18,80,2689,5719,1,0,44,0,23.6
2011-08-02,18,948,3083,7538,1,0,29,1,50.16
2011-08-02,18,1169,3389,4121,3,0,88,0,25.52
2011-08-02,18,849,3823,4829,1,0,89,1,40.0
2011-08-02,18,1809,3866,5300,1,0,118,0,48.85
2011-08-02,18,377,3906,5541,1,0,122,1,91.95
2011-08-02,18,604,4369,7832,1,0,89,1,25.38
2011-08-02,18,816,5066,3504,1,0,122,1,140.03
2011-08-02,18,816,5066,3504,1,0,122,1,-224.0
2011-08-02,18,488,5413,5300,1,0,109,1,108.52
2011-08-02,18,1302,5464,5912,1,0,73,1,52.7
2011-08-02,18,1411,5761,5812,1,0,43,1,83.48
2011-08-02,18,1369,5792,5812,1,0,44,1,38.74
2011-08-02,19,826,69,5311,1,0,32,1,58.69
2011-08-02,19,1284,172,7230,1,0,59,1,40.72
2011-08-02,19,0,1271,5812,1,0,61,1,7.39
2011-08-02,19,840,2083,5815,3,0,88,1,4.46
2011-08-02,19,1809,2114,5719,1,0,118,0,49.08
2011-08-02,19,1330,2189,4784,3,0,88,1,31.88
2011-08-02,19,816,2968,4722,3,0,88,0,-103.0
2011-08-02,19,816,2968,4722,3,0,88,0,122.61
2011-08-02,19,776,3105,5499,1,0,108,1,74.0
2011-08-02,19,776,3105,5499,1,0,108,1,6.2
2011-08-02,19,776,3105,5499,1,0,108,1,-74.0
2011-08-02,19,776,3105,5814,1,0,108,1,20.12
2011-08-02,19,1091,3507,4829,1,0,60,0,120.0
2011-08-02,19,771,3803,5814,1,0,87,0,18.92
2011-08-02,19,20,3895,5311,3,0,88,1,77.63
2011-08-02,19,729,3905,5499,1,0,44,1,-52.0
2011-08-02,19,729,3905,5499,1,0,44,1,52.0
2011-08-02,19,729,3905,5499,1,0,44,1,73.0
2011-08-02,19,1830,4083,5411,1,0,73,1,84.26
2011-08-02,19,771,5005,5812,1,0,87,1,32.53
2011-08-02,19,488,5413,5812,1,0,109,0,21.16
2011-08-02,19,1969,5549,5813,1,0,29,1,42.14
2011-08-02,19,840,5602,5812,1,0,13,0,94.95
2011-08-02,19,1169,5763,4784,3,0,88,1,44.91
2011-08-02,19,876,5773,4829,1,0,54,1,80.0
2011-08-02,19,1980,5829,7538,1,0,109,1,29.6
2011-08-02,19,564,5887,5814,1,0,61,0,76.45
2011-08-02,19,855,5916,5499,1,0,65,0,2.22
2011-08-02,19,162,5938,5815,3,0,88,1,8.46
2011-08-02,20,241,58,5812,1,0,73,1,74.64
2011-08-02,20,1695,114,5814,1,0,13,0,121.07
2011-08-02,20,1253,2248,5651,1,0,15,1,96.61
2011-08-02,20,20,3857,5411,1,0,109,1,4.91
2011-08-02,20,140,4150,5912,1,0,108,1,54.86
2011-08-02,20,1169,4179,4784,3,0,88,0,25.98
2011-08-02,20,241,4506,5812,1,1,73,0,44.93
2011-08-02,20,20,5011,5311,1,0,109,1,71.22
2011-08-02,20,280,5856,5912,1,0,13,1,89.82
2011-08-02,20,564,5887,5814,1,0,61,1,52.75
2011-08-02,21,241,58,5812,1,0,73,0,38.52
2011-08-02,21,1284,172,5814,1,0,59,1,38.98
2011-08-02,21,280,1062,5411,1,0,13,1,93.32
2011-08-02,21,0,1271,5813,1,0,61,1,51.44
2011-08-02,21,1917,2129,5812,1,0,80,1,59.43
2011-08-02,21,1595,2429,5912,1,0,80,1,157.43
2011-08-02,21,1969,3080,5651,3,0,88,1,77.47
2011-08-02,21,948,3083,5251,1,0,29,1,21.03
2011-08-02,21,434,3463,5310,1,0,61,1,15.92
2011-08-02,21,1169,4179,5813,1,0,109,1,15.98
2011-08-02,21,604,4369,7538,1,0,89,0,97.81
2011-08-02,21,113,4586,5300,1,0,109,0,59.7
2011-08-02,21,515,5078,5541,1,0,109,1,76.0
2011-08-02,21,515,5078,5541,1,0,109,1,-76.0
2011-08-02,21,515,5078,5541,1,0,109,1,50.25
2011-08-02,21,944,5550,5812,1,0,13,1,130.07
2011-08-02,21,1300,5754,5311,1,0,3,0,15.18
2011-08-02,22,1166,1222,4121,1,0,85,1,24.09
2011-08-02,22,1332,2406,5912,1,0,80,1,72.43
2011-08-02,22,81,2962,7832,1,0,109,0,13.54
2011-08-02,22,921,3457,5912,1,0,80,1,48.73
2011-08-02,22,944,3500,7011,1,0,13,0,431.54
2011-08-02,22,113,3705,5813,1,0,109,0,2.88
2011-08-02,22,727,3808,5813,1,0,64,1,16.3
2011-08-02,22,618,4372,5813,1,0,13,0,17.28
2011-08-02,22,1763,4486,5912,1,0,63,1,18.0
2011-08-02,22,241,4506,5499,1,0,73,1,0.78
2011-08-02,22,1523,4521,4121,3,0,88,1,2.16
2011-08-02,22,561,4575,5411,1,0,41,1,9.26
2011-08-02,22,0,4639,5813,1,0,61,0,57.86
2011-08-02,22,391,4936,5541,1,0,98,0,48.17
2011-08-02,22,391,5182,5812,1,0,98,1,69.82
2011-08-02,22,57,6006,5813,1,0,4,1,9.34
2011-08-02,22,57,6006,5813,1,0,4,1,5.9
2011-08-02,23,1777,1207,5541,1,0,118,0,187.25
2011-08-02,23,81,2962,5411,1,0,109,0,78.41
2011-08-02,23,706,4284,5311,1,0,13,1,87.47
2011-08-02,23,1777,4557,5719,1,0,118,1,52.72
2011-08-02,23,1503,5350,4814,3,0,88,1,173.0
2011-08-03,0,618,2282,5719,1,0,13,1,14.04
2011-08-03,0,652,2502,5411,1,0,15,1,2.99
2011-08-03,1,1807,2823,5812,1,0,80,0,2.1
2011-08-03,2,658,199,5411,1,0,29,1,47.84
2011-08-03,2,738,2270,4900,1,0,14,1,134.05
2011-08-03,2,140,3041,5499,1,0,108,1,2.92
2011-08-03,2,47,5080,5300,1,0,80,1,8.57
2011-08-03,2,1300,5754,5300,1,0,56,1,14.09
2011-08-03,2,1411,5761,5812,1,0,43,1,3.32
2011-08-03,3,377,1175,7538,1,0,122,1,63.46
2011-08-03,3,1130,2446,5912,1,0,122,1,1.74
2011-08-03,3,1073,2547,5912,1,0,44,1,40.06
2011-08-03,3,216,3404,5411,1,0,44,1,2.46
2011-08-03,3,895,3483,5655,1,0,13,1,39.51
2011-08-03,3,1030,3828,5411,1,0,122,1,4.19
2011-08-03,3,1030,3828,5541,1,0,122,0,5.69
2011-08-03,3,840,4992,5411,1,0,13,0,5.69
2011-08-03,3,57,6006,5719,1,0,4,1,65.32
2011-08-03,3,57,6006,5211,1,0,4,0,52.56
2011-08-03,4,1730,277,5719,1,0,77,0,6.64
2011-08-03,4,20,1291,5499,1,0,109,1,3.2
2011-08-03,4,1073,2547,5912,1,0,44,1,47.56
2011-08-03,4,1604,2950,5411,1,0,65,1,3.01
2011-08-03,4,20,3857,5814,1,0,109,1,2.25
2011-08-03,5,1130,92,5311,3,0,88,0,17.9
2011-08-03,5,1073,2547,5411,1,0,44,0,41.61
2011-08-03,5,110,4103,4814,1,0,109,0,157.62
2011-08-03,5,994,5367,5411,1,0,89,1,9.17
2011-08-03,5,1826,5779,5311,1,0,29,1,11.56
2011-08-03,5,1487,5978,5814,1,0,98,1,101.38
2011-08-03,6,1604,1095,5310,1,1,65,1,69.86
2011-08-03,6,1604,2188,5912,1,0,65,0,6.62
2011-08-03,6,1595,2429,5912,1,0,80,1,35.82
2011-08-03,6,1133,2586,4111,1,0,80,0,17.75
2011-08-03,6,81,2897,5411,1,0,109,0,3.87
2011-08-03,6,1604,2950,5310,1,0,65,0,62.36
2011-08-03,6,595,3049,5411,1,0,73,1,19.16
2011-08-03,6,1719,3052,5814,1,0,29,1,2.43
2011-08-03,6,1799,3076,5499,1,0,13,0,1.67
2011-08-03,6,164,3210,4214,1,0,85,1,12.05
2011-08-03,6,1091,3334,5814,1,0,60,1,3.81
2011-08-03,6,434,3463,7349,1,0,61,0,45.59
2011-08-03,6,1219,3466,7538,1,0,13,1,116.09
2011-08-03,6,80,3917,4829,1,0,44,1,60.0
2011-08-03,6,515,3984,5411,1,0,109,1,5.55
2011-08-03,6,636,4361,7349,3,0,88,1,27.87
2011-08-03,6,1774,4516,5411,1,0,63,1,1.51
2011-08-03,6,0,4639,3596,1,0,13,1,164.83
2011-08-03,6,1543,4687,5942,1,0,13,1,3.35
2011-08-03,6,1221,4774,5942,1,0,13,1,8.93
2011-08-03,6,230,5033,5912,1,0,56,1,10.38
2011-08-03,6,1997,5457,5942,1,0,63,1,21.16
2011-08-03,6,1799,5909,5499,1,0,13,1,4.53
2011-08-03,7,217,174,5311,1,0,43,1,28.72
2011-08-03,7,1730,277,7538,1,0,77,0,39.37
2011-08-03,7,1730,277,5499,1,0,77,1,1.81
2011-08-03,7,895,1116,5499,1,0,13,1,-88.0
2011-08-03,7,895,1116,5499,1,0,13,1,88.0
2011-08-03,7,895,1116,5499,1,0,13,1,10.12
2011-08-03,7,0,1271,5300,1,0,61,0,104.76
2011-08-03,7,1259,2006,5310,1,0,15,1,98.01
2011-08-03,7,811,2079,5310,1,0,53,1,39.41
2011-08-03,7,1595,2429,5812,1,0,80,0,6.17
2011-08-03,7,1262,2432,5912,1,0,13,1,30.19
2011-08-03,7,597,2532,5812,1,0,13,1,2.44
2011-08-03,7,996,3310,4111,1,0,29,0,126.43
2011-08-03,7,849,3823,5541,1,0,89,0,2.88
2011-08-03,7,1030,3828,7538,1,0,122,1,24.34
2011-08-03,7,1543,3864,5499,1,0,13,1,-87.0
2011-08-03,7,1543,3864,5499,1,0,13,1,87.0
2011-08-03,7,1543,3864,5499,1,0,13,1,92.36
2011-08-03,7,1809,3866,5814,1,0,118,1,6.98
2011-08-03,7,636,4361,5311,1,0,43,0,38.72
2011-08-03,7,1774,4516,4829,1,0,63,0,80.0
2011-08-03,7,1088,4574,5942,1,0,98,1,9.45
2011-08-03,7,391,5182,5411,1,0,98,1,51.21
2011-08-03,7,488,5413,7538,1,0,109,1,28.57
2011-08-03,7,217,5448,4900,1,0,43,1,112.95
2011-08-03,7,437,5454,5541,1,0,60,1,-84.0
2011-08-03,7,437,5454,5541,1,0,60,1,84.0
2011-08-03,7,437,5454,5541,1,0,60,0,76.95
2011-08-03,7,1369,5792,5411,1,0,44,0,0.63
2011-08-03,7,1166,5822,5499,1,0,85,1,74.0
2011-08-03,7,1166,5822,5499,1,0,85,0,-74.0
2011-08-03,7,1166,5822,5499,1,0,85,0,18.78
2011-08-03,7,1166,5822,5499,1,0,85,1,18.99
2011-08-03,7,1166,5822,5499,1,0,85,1,75.0
2011-08-03,7,1166,5822,5499,1,0,85,0,-75.0
2011-08-03,7,1568,6025,5541,1,0,80,1,85.66
2011-08-03,8,636,284,5300,1,0,43,0,31.55
2011-08-03,8,37,1183,5541,1,0,80,1,54.0
2011-08-03,8,37,1183,5541,1,0,80,0,34.79
2011-08-03,8,37,1183,5541,1,0,80,1,-54.0
2011-08-03,8,1648,2166,7538,1,0,77,1,66.5
2011-08-03,8,1648,2166,7538,1,0,77,0,46.24
2011-08-03,8,1646,2276,5211,1,0,89,1,30.49
2011-08-03,8,1266,2478,4214,1,0,60,1,15.15
2011-08-03,8,1983,2653,4784,3,0,88,0,54.94
2011-08-03,8,1026,2870,5411,1,0,13,1,4.17
2011-08-03,8,996,3310,5541,1,0,29,1,4.0
2011-08-03,8,1259,3422,5912,1,0,15,1,32.83
2011-08-03,8,921,3457,5541,1,0,80,0,80.14
2011-08-03,8,849,3477,5411,1,0,89,1,16.75
2011-08-03,8,668,3758,5411,1,0,2,1,39.67
2011-08-03,8,668,3758,5411,1,1,2,1,36.21
2011-08-03,8,1253,3841,5300,1,0,15,1,120.15
2011-08-03,8,534,3986,4214,1,0,41,1,16.93
2011-08-03,8,1169,4179,5411,1,0,109,1,25.11
2011-08-03,8,1995,4180,5541,1,0,89,0,19.14
2011-08-03,8,727,4295,5912,1,0,64,0,10.99
2011-08-03,8,1330,4579,4214,1,0,13,0,20.08
2011-08-03,8,996,4661,5912,1,0,29,1,8.71
2011-08-03,8,437,5186,5541,1,0,60,0,11.0
2011-08-03,8,1742,5869,5812,1,0,44,1,5.7
2011-08-03,8,564,5887,5912,1,0,61,1,10.81
2011-08-03,9,1666,178,4784,3,0,88,0,18.62
2011-08-03,9,1666,993,7542,1,0,32,1,11.11
2011-08-03,9,142,1046,5411,1,0,15,1,13.11
2011-08-03,9,1604,1095,5661,1,0,65,1,4.21
2011-08-03,9,1777,2267,5541,1,0,118,1,4.64
2011-08-03,9,1595,2429,4121,3,0,88,1,20.6
2011-08-03,9,465,2433,5812,1,0,32,0,1.8
2011-08-03,9,1130,2446,5812,1,0,122,1,2.07
2011-08-03,9,1384,2535,3393,1,0,122,1,345.0
2011-08-03,9,921,2541,5311,1,0,80,1,74.66
2011-08-03,9,1983,2653,5719,1,0,13,0,36.96
2011-08-03,9,1026,2891,4829,1,0,13,1,100.0
2011-08-03,9,1026,2891,5311,1,1,13,0,38.87
2011-08-03,9,776,3105,7538,1,0,108,1,86.45
2011-08-03,9,1725,3296,5812,1,0,118,1,1.01
2011-08-03,9,1219,3466,5411,1,0,13,0,3.49
2011-08-03,9,849,3477,4814,1,0,89,1,136.25
2011-08-03,9,561,3764,5814,1,0,41,0,2.77
2011-08-03,9,561,3764,5814,1,0,41,1,1.83
2011-08-03,9,727,3808,5541,1,0,64,1,3.41
2011-08-03,9,699,3875,5814,1,0,41,1,3.26
2011-08-03,9,110,4103,5499,1,0,109,0,13.9
2011-08-03,9,432,4301,5499,1,0,73,1,-72.0
2011-08-03,9,432,4301,5499,1,0,73,1,43.73
2011-08-03,9,432,4301,5499,1,0,73,1,72.0
2011-08-03,9,750,4550,9402,1,0,73,0,20.92
2011-08-03,9,1777,4557,5912,1,0,118,1,9.99
2011-08-03,9,465,4678,5411,1,0,32,0,1.64
2011-08-03,9,727,4698,5411,1,0,64,0,61.26
2011-08-03,9,716,4715,4111,1,0,13,1,66.24
2011-08-03,9,849,5121,5499,1,0,89,0,21.16
2011-08-03,9,849,5121,5499,1,0,89,1,-91.0
2011-08-03,9,849,5121,5499,1,0,89,0,91.0
2011-08-03,9,142,5140,5812,1,0,15,0,13.28
2011-08-03,9,1026,5398,5311,1,0,13,0,32.34
2011-08-03,9,1026,5398,4829,1,0,13,1,100.0
2011-08-03,9,280,5856,5912,1,0,13,1,43.02
2011-08-03,10,1937,3,5942,1,0,64,0,104.02
2011-08-03,10,140,152,4121,3,0,88,1,25.29
2011-08-03,10,1370,170,5814,1,0,13,1,14.38
2011-08-03,10,658,199,4784,3,0,88,0,33.27
2011-08-03,10,1730,277,5411,1,0,77,1,1.28
2011-08-03,10,1259,2006,5812,1,0,15,0,6.01
2011-08-03,10,1809,2114,5300,1,0,118,1,50.01
2011-08-03,10,1646,2276,5192,3,0,88,0,32.93
2011-08-03,10,1266,2478,7538,1,0,60,0,0.76
2011-08-03,10,652,2502,5411,1,0,15,1,105.68
2011-08-03,10,1983,2653,5812,1,0,13,0,11.05
2011-08-03,10,1983,2907,5211,1,0,13,0,70.12
2011-08-03,10,597,3414,5499,1,0,13,0,68.66
2011-08-03,10,597,3414,5499,1,0,13,0,63.0
2011-08-03,10,597,3414,5499,1,0,13,1,-63.0
2011-08-03,10,434,3463,5411,1,0,61,1,8.07
2011-08-03,10,699,3875,5812,1,0,41,0,1.84
2011-08-03,10,706,4284,5411,1,0,13,1,5.11
2011-08-03,10,1763,4297,5499,1,0,63,1,1.5
2011-08-03,10,1742,4559,4829,1,0,44,1,100.0
2011-08-03,10,652,4607,5411,1,0,15,0,2.36
2011-08-03,10,1221,4693,5499,1,0,13,1,0.99
2011-08-03,10,1487,4946,4900,1,0,98,1,119.11
2011-08-03,10,1725,4999,5310,1,0,118,1,52.84
2011-08-03,10,1733,5013,5814,1,0,54,1,3.65
2011-08-03,10,1733,5013,5942,1,0,54,1,3.02
2011-08-03,10,488,5413,5541,1,0,109,1,120.37
2011-08-03,10,1369,5792,5411,1,0,44,1,9.68
2011-08-03,10,1369,5792,5812,1,0,44,0,0.94
2011-08-03,10,280,5856,5311,1,0,13,1,43.97
2011-08-03,10,1742,5869,5814,1,0,44,1,1.1
2011-08-03,10,230,5893,4829,1,0,56,0,0.0
2011-08-03,10,57,6006,5499,1,0,4,1,1.74
2011-08-03,11,1937,3,7538,1,0,64,1,55.27
2011-08-03,11,81,96,5812,1,0,109,0,15.11
2011-08-03,11,1666,178,5814,1,0,32,1,11.53
2011-08-03,11,948,1265,5411,1,0,29,0,11.92
2011-08-03,11,1247,2065,7538,1,0,13,1,55.6
2011-08-03,11,1809,2114,4121,3,0,88,1,20.68
2011-08-03,11,1384,2535,3780,1,0,1,0,497.0
2011-08-03,11,944,2828,5251,1,0,13,1,65.06
2011-08-03,11,1425,2851,4900,3,0,88,0,53.37
2011-08-03,11,948,3083,5411,1,0,29,1,14.0
2011-08-03,11,819,3245,7230,1,0,89,1,31.17
2011-08-03,11,1369,3365,5411,1,0,44,1,11.29
2011-08-03,11,1370,3464,5813,1,0,13,1,25.68
2011-08-03,11,1219,3466,7801,3,0,88,1,202.6
2011-08-03,11,1725,3525,5411,1,0,118,1,68.68
2011-08-03,11,855,3670,5541,1,0,65,0,2.34
2011-08-03,11,1411,3778,8011,1,0,43,1,76.87
2011-08-03,11,1543,3864,5655,1,0,13,1,226.58
2011-08-03,11,1184,4202,5300,1,0,13,1,56.58
2011-08-03,11,489,4233,8021,1,0,75,0,175.12
2011-08-03,11,222,4636,5300,1,0,32,1,162.56
2011-08-03,11,996,4661,5411,1,0,29,1,16.79
2011-08-03,11,110,4756,5310,1,0,109,1,25.56
2011-08-03,11,1221,4774,4814,1,0,13,0,173.48
2011-08-03,11,1169,4778,4121,3,0,88,1,31.74
2011-08-03,11,636,4795,8041,1,0,43,1,189.09
2011-08-03,11,597,5022,5541,1,0,13,1,-85.0
2011-08-03,11,597,5022,5541,1,0,13,1,58.59
2011-08-03,11,597,5022,5541,1,0,13,0,85.0
2011-08-03,11,1022,5148,5541,1,0,73,0,10.0
2011-08-03,11,1022,5148,4829,1,0,73,0,120.0
2011-08-03,11,47,5381,5541,1,0,80,1,76.45
2011-08-03,11,488,5413,5912,1,0,109,1,163.53
2011-08-03,11,1411,5761,5541,1,0,43,1,9.71
2011-08-03,11,1169,5763,4784,3,0,88,1,29.57
2011-08-03,11,1369,5792,5812,1,0,44,0,8.7
2011-08-03,11,230,5893,5300,1,0,56,1,9.09
2011-08-03,11,1975,5957,4784,3,0,88,1,24.51
2011-08-03,12,1695,114,5411,1,0,13,0,76.44
2011-08-03,12,303,149,5541,1,0,14,1,87.79
2011-08-03,12,1284,172,5211,1,0,59,0,46.41
2011-08-03,12,1535,187,5311,1,0,85,1,25.0
2011-08-03,12,142,1046,8931,1,0,15,1,267.52
2011-08-03,12,217,1266,5812,1,0,43,1,11.75
2011-08-03,12,1719,2058,5814,1,0,117,0,6.74
2011-08-03,12,840,2416,7538,1,0,13,0,10.1
2011-08-03,12,1595,2429,4121,1,0,80,1,27.42
2011-08-03,12,1595,2429,5812,1,0,80,0,9.61
2011-08-03,12,432,2646,5045,3,0,88,0,85.38
2011-08-03,12,727,2665,5814,1,0,64,0,10.25
2011-08-03,12,1652,2688,7230,1,0,64,1,16.32
2011-08-03,12,515,3235,5812,1,0,109,1,1.97
2011-08-03,12,1997,3343,5814,1,0,63,1,27.79
2011-08-03,12,921,3537,5411,1,0,80,1,3.95
2011-08-03,12,1384,3723,4900,1,0,122,1,216.57
2011-08-03,12,561,3764,5045,1,0,41,0,267.88
2011-08-03,12,876,5773,5411,1,0,54,0,8.87
2011-08-03,12,1826,5779,5411,1,0,29,1,9.15
2011-08-03,12,1809,5830,5812,1,0,118,1,0.33
2011-08-03,12,1809,5830,4121,3,0,88,0,20.9
2011-08-03,12,162,5938,5411,1,0,62,0,46.51
2011-08-03,12,1568,6025,7538,1,0,80,1,48.98
2011-08-03,13,895,217,5942,1,0,13,1,31.45
2011-08-03,13,764,286,5211,1,0,32,0,58.03
2011-08-03,13,1353,966,5311,1,0,114,0,11.0
2011-08-03,13,1604,1095,5499,1,0,65,1,1.31
2011-08-03,13,1259,2006,6300,3,4,88,1,1424.56
2011-08-03,13,465,2433,5310,1,0,32,1,31.94
2011-08-03,13,402,2536,4784,3,0,88,1,39.11
2011-08-03,13,1425,2600,4784,3,0,88,0,13.81
2011-08-03,13,1648,2624,5812,1,0,77,1,7.29
2011-08-03,13,816,2968,5541,1,0,108,1,14.6
2011-08-03,13,1997,3343,4214,1,0,63,0,7.13
2011-08-03,13,597,3414,5912,1,0,13,0,85.53
2011-08-03,13,1219,3466,4784,3,0,88,0,71.8
2011-08-03,13,668,3758,5942,1,3,2,1,2.56
2011-08-03,13,1253,3841,5411,1,0,15,0,11.84
2011-08-03,13,1076,3858,5813,1,0,73,0,17.92
2011-08-03,13,534,3986,5310,1,0,41,0,73.76
2011-08-03,13,534,3986,7538,1,0,41,0,56.52
2011-08-03,13,668,4318,5942,1,0,2,0,3.03
2011-08-03,13,1763,4486,5499,1,0,63,0,11.67
2011-08-03,13,1777,4557,4112,1,0,118,1,253.19
2011-08-03,13,0,4639,5311,1,0,61,1,44.1
2011-08-03,13,716,4715,5411,1,0,13,0,6.5
2011-08-03,13,1733,5013,7538,1,0,54,1,47.22
2011-08-03,13,1503,5350,5814,1,0,32,1,32.55
2011-08-03,13,1259,5406,6300,3,0,88,1,1240.91
2011-08-03,13,437,5454,4784,3,0,88,1,48.01
2011-08-03,13,1300,5754,5812,1,0,56,1,8.85
2011-08-03,13,679,5972,4900,1,0,89,1,54.36
2011-08-03,13,1487,5978,5311,1,0,98,0,109.9
2011-08-03,14,764,286,5300,1,0,32,1,43.41
2011-08-03,14,142,1046,7538,1,0,15,1,54.94
2011-08-03,14,811,2079,5211,1,0,53,1,68.16
2011-08-03,14,1330,2189,4784,3,0,88,1,49.87
2011-08-03,14,1725,2238,5411,1,0,118,1,49.98
2011-08-03,14,1859,2241,5300,1,0,80,0,61.58
2011-08-03,14,840,2416,4829,1,0,13,0,100.0
2011-08-03,14,1995,2439,5712,1,0,89,1,346.12
2011-08-03,14,652,2502,7832,1,0,15,1,18.57
2011-08-03,14,662,2638,4121,3,0,88,1,42.76
2011-08-03,14,456,2800,5251,1,0,29,1,37.39
2011-08-03,14,1604,2950,5499,1,0,65,1,0.67
2011-08-03,14,1471,3094,5300,1,0,108,1,66.44
2011-08-03,14,819,3245,5499,1,0,89,1,1.58
2011-08-03,14,1369,3365,7538,1,0,44,1,57.43
2011-08-03,14,944,3500,5311,3,0,88,1,34.35
2011-08-03,14,32,3850,4814,3,0,88,0,85.83
2011-08-03,14,1076,3858,4784,3,0,88,1,29.22
